convertTime,load,temp,rpm,speed,fuel,mileage,voltage,latitude,longtitude,distance
2018-05-05 15:47:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:47:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:47:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:47:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:47:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:47:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:47:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:48:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:48:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:48:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:48:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:48:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:48:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:48:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:48:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:48:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:48:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:48:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:48:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:49:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:49:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:49:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:49:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:49:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:49:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:49:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:49:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:49:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:49:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:49:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:49:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:50:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:50:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:50:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:50:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:50:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:50:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:50:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:50:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:50:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:50:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:50:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:50:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:51:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:51:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:51:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:51:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:51:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:51:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:51:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:51:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:51:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:51:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:51:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:51:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:52:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:52:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:52:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:52:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:52:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:52:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:52:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:52:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:52:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:52:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:52:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:52:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:53:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:53:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:53:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:53:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:53:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:53:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:53:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:53:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:53:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:53:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:53:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:53:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:54:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:54:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:54:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:54:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:54:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:54:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:54:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:54:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:54:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:54:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:54:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:54:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:55:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:55:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:55:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:55:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:55:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:55:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:55:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:55:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:55:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:55:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:55:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:55:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:56:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:56:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:56:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:56:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:56:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:56:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:56:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:56:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:56:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:56:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:56:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:56:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:57:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:57:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:57:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:57:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:57:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:57:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:57:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:57:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:57:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:57:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:57:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:57:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:58:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:58:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:58:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:58:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:58:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:58:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:58:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:58:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:58:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:58:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:58:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:58:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:59:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:59:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:59:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:59:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:59:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:59:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:59:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:59:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:59:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:59:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:59:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 15:59:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:00:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:00:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:00:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:00:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:00:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:00:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:00:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:00:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:00:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:00:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:00:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:00:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:01:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:01:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:01:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:01:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:01:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:01:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:01:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:01:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:01:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:01:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:01:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:01:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:02:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:02:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:02:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:02:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:02:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:02:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:02:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:02:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:02:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:02:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:02:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:02:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:03:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:03:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:03:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:03:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:03:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:03:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:03:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:03:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:03:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:03:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:03:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:03:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:04:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:04:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:04:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:04:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:04:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:04:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:04:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:04:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:04:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:04:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:04:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:04:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:05:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:05:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:05:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:05:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:05:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:05:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:05:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:05:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:05:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:05:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:05:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:05:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:06:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:06:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:06:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:06:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:06:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:06:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:06:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:06:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:06:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:06:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:06:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:06:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:07:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:07:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:07:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:07:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:07:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:07:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:07:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:07:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:07:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:07:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:07:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:07:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:08:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:08:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:08:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:08:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:08:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:08:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:08:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:08:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:08:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:08:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:08:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:08:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:09:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:09:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:09:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:09:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:09:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:09:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:09:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:09:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:09:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:09:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:09:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:09:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:10:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:10:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:10:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:10:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:10:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:10:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:10:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:10:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:10:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:10:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:10:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:10:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:11:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:11:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:11:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:11:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:11:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:11:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:11:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:11:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:11:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:11:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:11:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:11:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:12:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:12:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:12:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:12:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:12:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:12:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:12:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:12:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:12:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:12:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:12:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:12:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:13:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:13:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:13:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:13:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:13:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:13:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:13:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:13:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:13:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 16:13:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
